route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
300,1,49956186,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2191265,1097461,1,1
300,1,49956225,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2190116,1097461,1,1
300,1,49956195,East - 300S Bloor-Danforth Short Turn towards Victoria Park Stn,S,1,2191273,1097455,1,1
300,1,49956200,East - 300S Bloor-Danforth Short Turn towards Victoria Park Stn,S,1,2191274,1097455,1,1
300,1,49956209,West - 300A Bloor-Danforth towards Pearson Airport via Kipling Stn,A,1,2191396,1097467,1,1
300,1,49956204,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2191776,1097461,1,1
300,1,49956224,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2191763,1097461,1,1
300,1,49956210,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2191521,1097462,1,1
300,1,49956205,West - 300S Bloor-Danforth Short Turn towards Castle Frank Stn,S,1,2191102,1097458,1,1
300,1,49956223,West - 300S Bloor-Danforth Short Turn towards Castle Frank Stn,S,1,2191174,1097458,1,1
300,1,49956211,West - 300S Bloor-Danforth Short Turn towards Keele Stn,S,1,2191452,1097462,1,1
300,1,49956189,Terminal 3 Only,,1,2191396,1097456,1,1
300,1,49956187,East - 300A Bloor-Danforth towards Warden,A,1,2191270,1097469,1,1
300,1,49956172,East - 300A Bloor-Danforth towards Warden,A,1,2191268,1097469,1,1
300,1,49956228,West - 300B Bloor-Danforth towards West Mall,B,1,2191277,1097465,1,1
300,1,49956227,West - 300B Bloor-Danforth towards West Mall,B,1,2191348,1097460,1,1
300,1,49956222,East - 300A Bloor-Danforth towards Warden,A,1,2191275,1097469,1,1
300,1,49956212,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2190823,1097459,1,1
300,1,49956229,West - 300B Bloor-Danforth towards West Mall,B,1,2190200,1097465,1,1
300,1,49956221,East - 300A Bloor-Danforth towards Warden,A,1,2191276,1097469,1,1
300,1,49956213,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191004,1097459,1,1
300,1,49956230,West - 300B Bloor-Danforth towards West Mall,B,1,2190004,1097465,1,1
300,1,49956234,East - 300A Bloor-Danforth towards Warden,A,1,2191101,1097469,1,1
300,1,49956214,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2189553,1097459,1,1
300,1,49956231,West - 300B Bloor-Danforth towards West Mall,B,1,2189664,1097465,1,1
300,1,49956215,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2190348,1097468,1,1
300,1,49956233,East - 300A Bloor-Danforth towards Warden,A,1,2189663,1097469,1,1
300,1,49956232,West - 300B Bloor-Danforth towards West Mall,B,1,2189869,1097465,1,1
300,1,49956216,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2190383,1097468,1,1
300,1,49956201,East - 300A Bloor-Danforth towards Warden,A,1,2190617,1097469,1,1
300,1,49956184,West - 300B Bloor-Danforth towards West Mall,B,1,2189707,1097465,1,1
300,1,49956180,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191270,1097468,1,1
300,1,49956185,West - 300B Bloor-Danforth towards West Mall,B,1,2189845,1097465,1,1
300,1,49956190,East - 300A Bloor-Danforth towards Warden,A,1,2190823,1097469,1,1
300,1,49956217,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191268,1097468,1,1
300,1,49956191,East - 300A Bloor-Danforth towards Warden,A,1,2191004,1097469,1,1
300,1,49956178,West - 300B Bloor-Danforth towards West Mall,B,1,2190247,1097465,1,1
300,1,49956218,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191275,1097468,1,1
300,1,49956179,West - 300B Bloor-Danforth towards West Mall,B,1,2190784,1097465,1,1
300,1,49956192,East - 300A Bloor-Danforth towards Warden,A,1,2189553,1097469,1,1
300,1,49956219,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191276,1097468,1,1
300,1,49956193,Terminal 3 Only,,1,2190348,1097456,1,1
300,1,49956181,West - 300B Bloor-Danforth towards West Mall,B,1,2191141,1097465,1,1
300,1,49956220,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2191101,1097468,1,1
300,1,49956182,West - 300B Bloor-Danforth towards West Mall,B,1,2189937,1097465,1,1
300,1,49956173,Terminal 3 Only,,1,2190383,1097456,1,1
300,1,49956206,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2189663,1097468,1,1
300,1,49956188,Terminal 3 Only,,1,2191270,1097456,1,1
300,1,49956207,West - 300A Bloor-Danforth towards Pearson Airport,A,1,2190617,1097468,1,1
300,1,49956174,Terminal 3 Only,,1,2191268,1097456,1,1
300,1,49956175,Terminal 3 Only,,1,2191275,1097456,1,1
300,1,49956176,Terminal 3 Only,,1,2191276,1097456,1,1
300,1,49956177,Terminal 3 Only,,1,2191101,1097456,1,1
300,1,49956199,Terminal 3 Only,,1,2189663,1097456,1,1
300,1,49956196,Terminal 3 Only,,1,2190617,1097456,1,1
301,1,49956238,East - 301 Queen towards Neville Park,,0,2190410,1097471,1,2
301,1,49956237,East - 301 Queen towards Neville Park,,0,2190409,1097471,1,2
301,1,49956239,East - 301 Queen towards Neville Park,,0,2190411,1097471,1,2
301,1,49956240,East - 301 Queen towards Neville Park,,0,2190412,1097471,1,2
301,1,49956241,East - 301 Queen towards Neville Park,,0,2190504,1097471,1,2
301,1,49956255,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956242,East - 301 Queen towards Neville Park,,0,2190413,1097471,1,2
301,1,49956243,East - 301 Queen towards Neville Park,,0,2190414,1097471,1,2
301,1,49956256,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956244,East - 301 Queen towards Neville Park,,0,2190384,1097471,1,2
301,1,49956245,East - 301 Queen towards Neville Park,,0,2190385,1097471,1,2
301,1,49956257,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956246,East - 301 Queen towards Neville Park,,0,2190415,1097471,1,2
301,1,49956252,East - 301 Queen towards Neville Park,,0,2190416,1097471,1,2
301,1,49956258,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956253,East - 301 Queen towards Neville Park,,0,2190417,1097471,1,2
301,1,49956254,East - 301 Queen towards Neville Park,,0,2190410,1097471,1,2
301,1,49956259,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956236,East - 301 Queen towards Neville Park,,0,2190409,1097471,1,2
301,1,49956247,East - 301 Queen Short Turn towards Roncesvalles,S,0,2190411,1097472,1,2
301,1,49956260,East - 301 Queen  Replacement Bus towards Broadview Station,B,0,2190468,1097474,1,1
301,1,49956248,East - 301 Queen Short Turn towards Roncesvalles,S,0,2190412,1097472,1,2
301,1,49956249,East - 301 Queen Short Turn towards Roncesvalles,S,0,2190504,1097472,1,2
301,1,49956250,East - 301 Queen Short Turn towards Roncesvalles,S,0,2190413,1097472,1,2
301,1,49956251,East - 301 Queen Short Turn towards Roncesvalles,S,0,2190384,1097472,1,2
301,1,49956261,West - 301 Queen  towards Long Branch,,1,2190413,1097475,1,2
301,1,49956263,West - 301 Queen  towards Long Branch,,1,2190414,1097475,1,2
301,1,49956262,West - 301 Queen  towards Long Branch,,1,2190384,1097475,1,2
301,1,49956264,West - 301 Queen  towards Long Branch,,1,2190385,1097475,1,2
301,1,49956265,West - 301 Queen  towards Long Branch,,1,2190415,1097475,1,2
301,1,49956266,West - 301 Queen  towards Long Branch,,1,2190416,1097475,1,2
301,1,49956271,West - 301 Queen  towards Long Branch,,1,2190417,1097475,1,2
301,1,49956276,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956273,West - 301 Queen  towards Long Branch,,1,2190410,1097475,1,2
301,1,49956274,West - 301 Queen  towards Long Branch,,1,2190409,1097475,1,2
301,1,49956277,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956275,West - 301 Queen  towards Long Branch,,1,2190411,1097475,1,2
301,1,49956282,West - 301 Queen  towards Long Branch,,1,2190412,1097475,1,2
301,1,49956278,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956283,West - 301 Queen  towards Long Branch,,1,2190504,1097475,1,2
301,1,49956284,West - 301 Queen  towards Long Branch,,1,2190413,1097475,1,2
301,1,49956279,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956286,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190414,1097476,1,2
301,1,49956272,West - 301 Queen  towards Long Branch,,1,2190384,1097475,1,2
301,1,49956280,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956267,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190385,1097476,1,2
301,1,49956268,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190415,1097476,1,2
301,1,49956281,West - 301 Queen  Replacement Bus towards Parliament,B,1,2190468,1097478,1,1
301,1,49956269,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190416,1097476,1,2
301,1,49956270,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190417,1097476,1,2
301,1,49956287,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190410,1097476,1,2
301,1,49956285,West - 301 Queen Short Turn towards Roncesvalles,S,1,2190409,1097476,1,2
304,1,49956309,East - 304 King towards Distillery,,0,2190418,1097490,1,2
304,1,49956310,East - 304 King towards Distillery,,0,2190419,1097490,1,2
304,1,49956311,East - 304 King towards Distillery,,0,2190420,1097490,1,2
304,1,49956312,East - 304 King towards Distillery,,0,2190421,1097490,1,2
304,1,49956313,East - 304 King towards Distillery,,0,2190474,1097490,1,2
304,1,49956288,East - 304 King towards Distillery,,0,2190469,1097490,1,2
304,1,49956289,East - 304 King towards Distillery,,0,2190470,1097490,1,2
304,1,49956290,East - 304 King towards Distillery,,0,2190471,1097490,1,2
304,1,49956291,East - 304 King towards Distillery,,0,2190472,1097490,1,2
304,1,49956292,East - 304 King towards Distillery,,0,2190473,1097490,1,2
304,1,49956293,East - 304 King towards Distillery,,0,2190418,1097490,1,2
304,1,49956294,East - 304 King towards Distillery,,0,2190419,1097490,1,2
304,1,49956295,East - 304 King towards Distillery,,0,2190420,1097490,1,2
304,1,49956296,East - 304 King towards Distillery,,0,2190421,1097490,1,2
304,1,49956297,East - 304 King towards Distillery,,0,2190474,1097490,1,2
304,1,49956301,East - 304 King Short Turn towards Broadview and Queen,S,0,2190418,1097496,1,2
304,1,49956298,East - 304 King towards Distillery,,0,2190469,1097490,1,2
304,1,49956302,East - 304 King Short Turn towards Broadview and Queen,S,0,2190470,1097491,1,2
304,1,49956305,East - 304 King Short Turn towards Broadview and Queen,S,0,2190471,1097491,1,2
304,1,49956299,East - 304 King Short Turn towards Broadview and Queen,S,0,2190420,1097496,1,2
304,1,49956304,East - 304 King Short Turn towards Broadview and Queen,S,0,2190472,1097491,1,2
304,1,49956308,East - 304 King Short Turn towards Broadview and Queen,S,0,2190421,1097496,1,2
304,1,49956303,East - 304 King Short Turn towards Broadview and Queen,S,0,2190473,1097491,1,2
304,1,49956307,East - 304 King Short Turn towards Broadview and Queen,S,0,2190474,1097496,1,2
304,1,49956300,East - 304 King Short Turn towards Broadview and Queen,S,0,2190419,1097491,1,2
304,1,49956306,East - 304 King Short Turn towards Broadview and Queen,S,0,2190469,1097496,1,2
304,1,49956315,West - 304 King towards Dundas West Station,,1,2190470,1097503,1,2
304,1,49956316,West - 304 King towards Dundas West Station,,1,2190471,1097503,1,2
304,1,49956317,West - 304 King towards Dundas West Station,,1,2190472,1097503,1,2
304,1,49956318,West - 304 King towards Dundas West Station,,1,2190473,1097503,1,2
304,1,49956319,West - 304 King towards Dundas West Station,,1,2190418,1097503,1,2
304,1,49956320,West - 304 King towards Dundas West Station,,1,2190419,1097503,1,2
304,1,49956321,West - 304 King towards Dundas West Station,,1,2190420,1097503,1,2
304,1,49956322,West - 304 King towards Dundas West Station,,1,2190421,1097503,1,2
304,1,49956323,West - 304 King towards Dundas West Station,,1,2190474,1097503,1,2
304,1,49956324,West - 304 King towards Dundas West Station,,1,2190469,1097503,1,2
304,1,49956325,West - 304 King towards Dundas West Station,,1,2190470,1097503,1,2
304,1,49956326,West - 304 King towards Dundas West Station,,1,2190471,1097503,1,2
304,1,49956327,West - 304 King towards Dundas West Station,,1,2190472,1097503,1,2
304,1,49956328,West - 304 King towards Dundas West Station,,1,2190473,1097503,1,2
304,1,49956314,West - 304 King towards Dundas West Station,,1,2190419,1097503,1,2
305,1,49956333,East - 305 Dundas towards Broadview Station,,0,2190508,1097514,1,2
305,1,49956330,East - 305 Dundas towards Broadview Station,,0,2190506,1097514,1,2
305,1,49956337,East - 305 Dundas towards Broadview Station,,0,2190511,1097514,1,2
305,1,49956343,East - 305 Dundas towards Broadview Station,,0,2190475,1097514,1,2
305,1,49956329,East - 305 Dundas towards Broadview Station,,0,2190505,1097514,1,2
305,1,49956334,East - 305 Dundas Short Turn towards Broadview,S,0,2190509,1097513,1,2
305,1,49956342,East - 305 Dundas towards Broadview Station,,0,2190507,1097514,1,2
305,1,49956341,East - 305 Dundas towards Broadview Station,,0,2190510,1097514,1,2
305,1,49956335,East - 305 Dundas Short Turn towards Broadview,S,0,2190508,1097513,1,2
305,1,49956340,East - 305 Dundas towards Broadview Station,,0,2190506,1097514,1,2
305,1,49956339,East - 305 Dundas towards Broadview Station,,0,2190511,1097514,1,2
305,1,49956331,East - 305 Dundas towards Broadview Station,,0,2190505,1097514,1,2
305,1,49956332,East - 305 Dundas Short Turn towards Broadview,S,0,2190507,1097513,1,2
305,1,49956336,East - 305 Dundas Short Turn towards Broadview,S,0,2190510,1097513,1,2
305,1,49956338,East - 305 Dundas Short Turn towards Broadview,S,0,2190511,1097513,1,2
305,1,49956350,West - 305 Dundas towards Dundas West Station,,1,2190505,1097518,1,2
305,1,49956349,West - 305 Dundas towards Dundas West Station,,1,2190507,1097518,1,2
305,1,49956344,West - 305 Dundas towards Dundas West Station,,1,2190508,1097518,1,2
305,1,49956348,West - 305 Dundas towards Dundas West Station,,1,2190506,1097518,1,2
305,1,49956352,West - 305 Dundas towards Dundas West Station,,1,2190511,1097518,1,2
305,1,49956355,West - 305 Dundas Short Turn towards Broadview,S,1,2190475,1097517,1,2
305,1,49956347,West - 305 Dundas towards Dundas West Station,,1,2190505,1097518,1,2
305,1,49956351,West - 305 Dundas towards Dundas West Station,,1,2190507,1097518,1,2
305,1,49956346,West - 305 Dundas towards Dundas West Station,,1,2190510,1097518,1,2
305,1,49956353,West - 305 Dundas Short Turn towards Broadview,S,1,2190506,1097517,1,2
305,1,49956345,West - 305 Dundas towards Dundas West Station,,1,2190511,1097518,1,2
305,1,49956354,West - 305 Dundas Short Turn towards Broadview,S,1,2190505,1097517,1,2
306,1,49956374,East - 306 Carlton towards Main Street Station,,0,2190523,1097521,1,2
306,1,49956373,East - 306 Carlton towards Main Street Station,,0,2190522,1097521,1,2
306,1,49956356,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190512,1097522,1,2
306,1,49956372,East - 306 Carlton towards Main Street Station,,0,2190521,1097521,1,2
306,1,49956371,East - 306 Carlton towards Main Street Station,,0,2190520,1097521,1,2
306,1,49956358,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190514,1097522,1,2
306,1,49956370,East - 306 Carlton towards Main Street Station,,0,2190519,1097521,1,2
306,1,49956357,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190513,1097522,1,2
306,1,49956359,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190515,1097522,1,2
306,1,49956369,East - 306 Carlton towards Main Street Station,,0,2190518,1097521,1,2
306,1,49956368,East - 306 Carlton towards Main Street Station,,0,2190517,1097521,1,2
306,1,49956367,East - 306 Carlton towards Main Street Station,,0,2190516,1097521,1,2
306,1,49956366,East - 306 Carlton towards Main Street Station,,0,2190522,1097521,1,2
306,1,49956365,East - 306 Carlton towards Main Street Station,,0,2190521,1097521,1,2
306,1,49956364,East - 306 Carlton towards Main Street Station,,0,2190520,1097521,1,2
306,1,49956363,East - 306 Carlton towards Main Street Station,,0,2190519,1097521,1,2
306,1,49956362,East - 306 Carlton towards Main Street Station,,0,2190518,1097521,1,2
306,1,49956361,East - 306 Carlton towards Main Street Station,,0,2190517,1097521,1,2
306,1,49956360,East - 306 Carlton towards Main Street Station,,0,2190516,1097521,1,2
306,1,49956375,East - 306 Carlton towards Main Street Station,,0,2190522,1097521,1,2
306,1,49956376,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190521,1097522,1,2
306,1,49956377,East - 306 Carlton Short Turn towards Coxwell and Queen,S,0,2190520,1097522,1,2
306,1,49956385,West - 306 Carlton towards High Park,,1,2190513,1097528,1,2
306,1,49956390,West - 306 Carlton towards High Park,,1,2190515,1097528,1,2
306,1,49956380,West - 306 Carlton towards High Park,,1,2190518,1097528,1,2
306,1,49956388,West - 306 Carlton Short Turn towards Coxwell and Queen,S,1,2190525,1097531,1,2
306,1,49956379,West - 306 Carlton towards High Park,,1,2190517,1097528,1,2
306,1,49956378,West - 306 Carlton towards High Park,,1,2190516,1097528,1,2
306,1,49956389,West - 306 Carlton Short Turn towards Coxwell and Queen,S,1,2190523,1097531,1,2
306,1,49956387,West - 306 Carlton Short Turn towards Coxwell and Queen,S,1,2190524,1097531,1,2
306,1,49956400,West - 306 Carlton towards High Park,,1,2190522,1097528,1,2
306,1,49956399,West - 306 Carlton towards High Park,,1,2190521,1097528,1,2
306,1,49956398,West - 306 Carlton towards High Park,,1,2190520,1097528,1,2
306,1,49956397,West - 306 Carlton towards High Park,,1,2190519,1097528,1,2
306,1,49956396,West - 306 Carlton towards High Park,,1,2190518,1097528,1,2
306,1,49956395,West - 306 Carlton towards High Park,,1,2190517,1097528,1,2
306,1,49956394,West - 306 Carlton towards High Park,,1,2190516,1097528,1,2
306,1,49956393,West - 306 Carlton towards High Park,,1,2190522,1097528,1,2
306,1,49956392,West - 306 Carlton towards High Park,,1,2190521,1097528,1,2
306,1,49956384,West - 306 Carlton towards High Park,,1,2190520,1097528,1,2
306,1,49956391,West - 306 Carlton Short Turn towards Coxwell and Queen,S,1,2190519,1097531,1,2
